antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'类别_玩具', '支付方式_现金', '类别_服装'})",frozenset({'类别_食品'}),0.01308,0.4841413333333333,0.005658666666666667,0.4326197757390418,0.8935815761906478,1.0,-0.0006739019733333325,0.9091939489759252,-0.10767695714708887,0.011511587535804184,-0.09987533586904584,0.22215391137780774
"frozenset({'类别_电子产品', '类别_食品', '支付方式_现金'})",frozenset({'类别_服装'}),0.03169333333333333,0.48761244444444446,0.014153777777777777,0.44658533165053993,0.9158612269614073,1.0,-0.0013002859614814812,0.9258655125346307,-0.08665405384328771,0.028018849332038236,-0.08007047077757566,0.23780601340185173
"frozenset({'类别_电子产品', '支付方式_现金', '类别_服装'})",frozenset({'类别_食品'}),0.03181955555555555,0.4841413333333333,0.014153777777777777,0.4448138112132302,0.9187685094983907,1.0,-0.0012513842749629616,0.9291633637247998,-0.08367779456121019,0.02820561419792997,-0.07623700959455904,0.2370243084219546
"frozenset({'类别_食品', '支付方式_现金', '类别_服装'})",frozenset({'类别_电子产品'}),0.03172888888888889,0.483832,0.014153777777777777,0.4460848858383527,0.9219830144313579,1.0,-0.0011976739911111114,0.9318539732955694,-0.08036803150687223,0.028228115366001106,-0.07312951241000465,0.23766919123034405
"frozenset({'类别_电子产品', '类别_玩具', '支付方式_现金'})",frozenset({'类别_食品'}),0.012989333333333334,0.4841413333333333,0.005659555555555556,0.4357079312940532,0.8999602002460436,1.0,-0.0006291176035555556,0.9141696211496484,-0.1012230857865064,0.011515540644414502,-0.09388889858581438,0.22369890716089125
"frozenset({'类别_食品', '类别_玩具', '支付方式_现金'})",frozenset({'类别_电子产品'}),0.01298488888888889,0.483832,0.005659555555555556,0.43585706462212487,0.9008438148409467,1.0,-0.000622949205333333,0.9149596097560976,-0.10032977837862213,0.01152289739246261,-0.09294441999092373,0.22377721073203868
"frozenset({'类别_家居', '类别_电子产品', '支付方式_银联'})",frozenset({'类别_服装'}),0.016145777777777776,0.48761244444444446,0.007035555555555555,0.43575203699625636,0.8936442085532197,1.0,-0.0008373266141234563,0.9080893315553821,-0.10791282029414943,0.01416395108918368,-0.101213245493362,0.2250903088999774
"frozenset({'类别_家居', '支付方式_银联', '类别_服装'})",frozenset({'类别_电子产品'}),0.016282666666666668,0.483832,0.007035555555555555,0.43208865596680857,0.8930551430389237,1.0,-0.0008425196231111112,0.9088883422089781,-0.1085229234322037,0.014268614096633579,-0.1002451605546865,0.22331498758793183
"frozenset({'类别_家居', '类别_食品', '支付方式_银联'})",frozenset({'类别_服装'}),0.016050666666666668,0.48761244444444446,0.0071422222222222225,0.444979786232486,0.9125685599338396,1.0,-0.0006842825860740752,0.9231871972327544,-0.0887311143129292,0.014384535237188184,-0.08320392981779981,0.22981355999923206
"frozenset({'类别_家居', '支付方式_银联', '类别_服装'})",frozenset({'类别_食品'}),0.016282666666666668,0.4841413333333333,0.0071422222222222225,0.4386395894748335,0.9060155770109145,1.0,-0.0007408897279999995,0.9189437961684334,-0.09539167432096268,0.014478990597215566,-0.08820583388182514,0.22669596955505494
"frozenset({'类别_家居', '类别_食品', '支付方式_银联'})",frozenset({'类别_电子产品'}),0.016050666666666668,0.483832,0.006842666666666667,0.42631666389765743,0.8811253986872664,1.0,-0.0009231594879999996,0.8997437567332753,-0.12057992093955117,0.013878522364649253,-0.11142755091819438,0.22022965698176025
"frozenset({'类别_家居', '类别_电子产品', '支付方式_银联'})",frozenset({'类别_食品'}),0.016145777777777776,0.4841413333333333,0.006842666666666667,0.42380532922263825,0.8753752262892343,1.0,-0.0009741717143703695,0.89528538327282,-0.12641142396660462,0.013867147038955191,-0.11696227670375166,0.21896947154923807
"frozenset({'类别_电子产品', '类别_玩具', '支付方式_银联'})",frozenset({'类别_服装'}),0.013130666666666667,0.48761244444444446,0.005745777777777778,0.43758461955050093,0.8974024853878737,1.0,-0.000656898692740741,0.9110482632001281,-0.10382088730065754,0.011607694407332385,-0.09763668994595494,0.22468405622598364
"frozenset({'支付方式_银联', '类别_玩具', '类别_服装'})",frozenset({'类别_电子产品'}),0.013101333333333333,0.483832,0.005745777777777778,0.43856435307687086,0.9064393282727701,1.0,-0.0005930665315555554,0.9193716195770391,-0.09468511080013506,0.01169772668869642,-0.08769944460549498,0.22521995843150758
"frozenset({'类别_食品', '类别_玩具', '支付方式_银联'})",frozenset({'类别_服装'}),0.012937777777777777,0.48761244444444446,0.005655111111111111,0.4371006526966678,0.8964099617979876,1.0,-0.0006535103367901239,0.9102649665703785,-0.10480552583031555,0.011426888211553693,-0.09858122274849027,0.22434910279009823
"frozenset({'类别_玩具', '支付方式_银联', '类别_服装'})",frozenset({'类别_食品'}),0.013101333333333333,0.4841413333333333,0.005655111111111111,0.43164393785195737,0.8915659707880565,1.0,-0.0006877858773333334,0.9076329101110183,-0.10971558436429693,0.011503771906349677,-0.1017670126986512,0.22166232041195433
"frozenset({'类别_电子产品', '类别_食品', '支付方式_银联'})",frozenset({'类别_服装'}),0.03164977777777778,0.48761244444444446,0.01423911111111111,0.4498960849295063,0.922650949653449,1.0,-0.0011937143972345684,0.9314377547920105,-0.07967571652030433,0.028194969295134563,-0.07360904671863912,0.23954889122624679
"frozenset({'类别_电子产品', '支付方式_银联', '类别_服装'})",frozenset({'类别_食品'}),0.03186488888888889,0.4841413333333333,0.01423911111111111,0.44685896005355946,0.9229927900948197,1.0,-0.0011879986820740734,0.9325987938204987,-0.07934070433517246,0.028377928317342444,-0.07227245695159498,0.23813501137758822
"frozenset({'类别_食品', '支付方式_银联', '类别_服装'})",frozenset({'类别_电子产品'}),0.03183111111111111,0.483832,0.01423911111111111,0.4473331471655962,0.9245629622794611,1.0,-0.0011617990399999997,0.9339586721236924,-0.07772445813812108,0.02839734657916476,-0.07071118867191263,0.23838150677356587
"frozenset({'类别_电子产品', '类别_玩具', '支付方式_银联'})",frozenset({'类别_食品'}),0.013130666666666667,0.4841413333333333,0.005708444444444445,0.4347414026536691,0.8979638232093434,1.0,-0.0006486540231111105,0.9126064938922156,-0.1032536262178598,0.011612830894253079,-0.09576252929677934,0.2232661331474783
"frozenset({'支付方式_银联', '类别_食品', '类别_玩具'})",frozenset({'类别_电子产品'}),0.012937777777777777,0.483832,0.005708444444444445,0.4412229474407421,0.9119341991450381,1.0,-0.0005512664533333326,0.9237458797491701,-0.0891172419015172,0.011624707662677123,-0.08254880689864133,0.22651067472861816
